40C,2018/04/13 00:00:01, 50,-656.86023, 13,       253, 49,        64, 56, 0.9947273, 72, 486.39606, 73, 513.57300, 77, 28.250000, 79, 1.2299160, 83,         0,110,         1,116,         4, 71, 0.6910489
42C,2018/04/13 00:01:00, 50,-681.71851, 13,       253, 49,        64, 56, 0.9947273, 72, 486.47607, 73, 513.54376, 77, 28.218750, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6914269
46C,2018/04/13 00:02:00, 50,-694.04712, 13,       253, 49,        64, 56, 0.9947273, 72, 486.49860, 73, 513.54376, 77, 28.156250, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6912168
43C,2018/04/13 00:03:00, 50,-678.43079, 13,       253, 49,        64, 56, 0.9947273, 72, 486.41425, 73, 513.57300, 77, 28.156250, 79, 1.2347773, 83,         0,110,         1,116,         4, 71, 0.6912589
4AC,2018/04/13 00:04:00, 50,-786.95117, 13,       253, 49,        64, 56, 0.9947273, 72, 486.46234, 73, 513.57300, 77, 28.187500, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6913849
43C,2018/04/13 00:05:00, 50,-741.82129, 13,       253, 49,        64, 56, 0.9947273, 72, 486.52203, 73, 513.63147, 77, 28.187500, 79, 1.2347773, 83,         0,110,         1,116,         4, 71, 0.6913009
47C,2018/04/13 00:06:00, 50,-819.61780, 13,       253, 49,        64, 56, 0.9947273, 72, 486.53864, 73, 513.63147, 77, 28.218750, 79, 1.2299160, 83,         0,110,         1,116,         4, 71, 0.6914269
45C,2018/04/13 00:07:00, 50,-955.01086, 13,       253, 49,        64, 56, 0.9947273, 72, 486.56433, 73, 513.66071, 77, 28.187500, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6914269
47C,2018/04/13 00:08:00, 50,-952.74207, 13,       253, 49,        64, 56, 0.9947273, 72, 486.55212, 73, 513.74841, 77, 28.218750, 79, 1.2201934, 83,         0,110,         1,116,         4, 71, 0.6915529
44C,2018/04/13 00:09:00, 50,-808.88867, 13,       253, 49,        64, 56, 0.9947273, 72, 486.66833, 73, 513.77765, 77, 28.218750, 79, 1.2201934, 83,         0,110,         1,116,         4, 71, 0.6914690
4DC,2018/04/13 00:10:00, 50,-937.25110, 13,       253, 49,        64, 56, 0.9947273, 72, 486.64893, 73, 513.80688, 77, 28.218750, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6913849
41C,2018/04/13 00:11:00, 50,-809.29333, 13,       253, 49,        64, 56, 0.9947273, 72, 486.76697, 73, 513.86542, 77, 28.250000, 79, 1.2299160, 83,         0,110,         1,116,         4, 71, 0.6918890
49C,2018/04/13 00:12:00, 50,-676.70837, 13,       253, 49,        64, 56, 0.9947273, 72, 486.68427, 73, 513.86542, 77, 28.218750, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6916369
44C,2018/04/13 00:13:00, 50,-857.84583, 13,       253, 49,        64, 56, 0.9947273, 72, 486.67639, 73, 513.92389, 77, 28.250000, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6916369
45C,2018/04/13 00:14:00, 50,-994.93933, 13,       253, 49,        64, 56, 0.9947273, 72, 486.70715, 73, 513.95312, 77, 28.312500, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6915109
4DC,2018/04/13 00:15:00, 50,-971.25964, 13,       253, 49,        64, 56, 0.9947273, 72, 486.79443, 73, 513.95312, 77, 28.375000, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6918050
40C,2018/04/13 00:16:00, 50,-1002.5760, 13,       253, 49,        64, 56, 0.9947273, 72, 486.63397, 73, 513.83618, 77, 28.343750, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6913428
4BC,2018/04/13 00:17:00, 50,-1062.3938, 13,       253, 49,        64, 56, 0.9947273, 72, 486.56952, 73, 513.74841, 77, 28.343750, 79, 1.2396387, 83,         0,110,         1,116,         4, 71, 0.6914690
4BC,2018/04/13 00:18:00, 50,-1076.0835, 13,       253, 49,        64, 56, 0.9947273, 72, 486.48492, 73, 513.63147, 77, 28.343750, 79, 1.2250546, 83,         0,110,         1,116,         4, 71, 0.6915950
4AC,2018/04/13 00:19:00, 50,-1135.7642, 13,       253, 49,        64, 56, 0.9947273, 72, 486.58405, 73, 513.68994, 77, 28.343750, 79, 1.2201934, 83,         0,110,         1,116,         4, 71, 0.6915950
4FC,2018/04/13 00:20:00, 50,-1149.5359, 13,       253, 49,        64, 56, 0.9947273, 72, 486.56976, 73, 513.68994, 77, 28.281250, 79, 1.2201934, 83,         0,110,         1,116,         4, 71, 0.6913428
4BC,2018/04/13 00:21:00, 50,-1153.2915, 13,       253, 49,        64, 56, 0.9947273, 72, 486.64075, 73, 513.77765, 77, 28.218750, 79, 1.2396387, 83,         0,110,         1,116,         4, 71, 0.6915529
40C,2018/04/13 00:22:00, 50,-1144.7659, 13,       253, 49,        64, 56, 0.9947273, 72, 486.69250, 73, 513.83618, 77, 28.218750, 79, 1.2299160, 83,         0,110,         1,116,         4, 71, 0.6916369
50C,2018/04/13 03:11:00, 50, 0.0000000, 13,       254, 49,        64, 56, 0.9947273, 72, 484.49506, 73, 509.36212, 77, 20.062500, 79, 1.2444999, 83,     43777,110,        29,116,         4, 71, 0.6883181
43C,2018/04/13 03:12:00, 50, 0.0000000, 13,       246, 49,         1, 56, 0.9947273, 72, 484.36188, 73, 510.91193, 77, 20.500000, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6883601
40C,2018/04/13 03:13:00, 50, 0.0000000, 13,       175, 49,         1, 56, 0.9947273, 72, 484.46405, 73, 510.06393, 77, 20.812500, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6886542
51C,2018/04/13 03:14:00, 50, 0.0000000, 13,       175, 49,        16, 56, 0.9947273, 72, 484.56219, 73, 510.88269, 77, 21.156250, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6884021
5EC,2018/04/13 03:15:00, 50, 0.0000000, 13,       175, 49,        64, 56, 0.9947273, 72, 484.59259, 73, 510.18091, 77, 21.468750, 79, 1.2396387, 83,     43777,110,        29,116,         4, 71, 0.6886542
5FC,2018/04/13 03:16:00, 50, 0.0000000, 13,       175, 49,        64, 56, 0.9947273, 72, 484.58264, 73, 510.32709, 77, 21.812500, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6886542
5BC,2018/04/13 03:17:00, 50, 0.0000000, 13,       175, 49,        64, 56, 0.9947273, 72, 484.55176, 73, 510.53180, 77, 22.156250, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6885701
53C,2018/04/13 03:18:00, 50, 0.0000000, 13,       178, 49,        64, 56, 0.9947273, 72, 484.52893, 73, 510.67804, 77, 22.500000, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6885281
54C,2018/04/13 03:19:00, 50, 0.0000000, 13,       181, 49,        64, 56, 0.9947273, 72, 484.51538, 73, 510.79498, 77, 22.875000, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6885281
59C,2018/04/13 03:20:00, 50, 0.0000000, 13,       183, 49,        64, 56, 0.9947273, 72, 484.46930, 73, 510.94116, 77, 23.250000, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6884441
58C,2018/04/13 03:21:00, 50, 0.0000000, 13,       185, 49,        64, 56, 0.9947273, 72, 484.39319, 73, 511.05817, 77, 23.625000, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6883181
54C,2018/04/13 03:22:00, 50, 0.0000000, 13,       186, 49,        64, 56, 0.9947273, 72, 484.33417, 73, 511.17511, 77, 23.906250, 79, 1.2347773, 83,     43777,110,        29,116,         4, 71, 0.6882340
5FC,2018/04/13 03:23:00, 50, 0.0000000, 13,       188, 49,        64, 56, 0.9947273, 72, 484.26794, 73, 511.29211, 77, 24.281250, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6882761
5AC,2018/04/13 03:24:00, 50, 0.0000000, 13,       189, 49,        64, 56, 0.9947273, 72, 484.26019, 73, 511.40906, 77, 24.625000, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6879820
57C,2018/04/13 03:25:00, 50, 0.0000000, 13,       190, 49,        64, 56, 0.9947273, 72, 484.23212, 73, 511.52600, 77, 24.968750, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6881920
52C,2018/04/13 03:26:00, 50, 0.0000000, 13,       190, 49,        32, 56, 0.9947273, 72, 483.88226, 73, 511.55530, 77, 25.281250, 79, 1.2250546, 83,     43777,110,        29,116,         4, 71, 0.6872678
5EC,2018/04/13 03:27:00, 50, 0.0000000, 13,       191, 49,        32, 56, 0.9947273, 72, 483.14838, 73, 511.64301, 77, 25.562500, 79, 1.2299160, 83,     43777,110,        29,116,         4, 71, 0.6859654
5BC,2018/04/13 03:28:00, 50, 0.0000000, 13,       192, 49,        32, 56, 0.9947273, 72, 480.28699, 73, 511.73071, 77, 25.875000, 79, 1.2347773, 83,     41729,110,        29,116,         4, 71, 0.6809661
59C,2018/04/13 03:29:00, 50, 0.0000000, 13,       193, 49,        32, 56, 0.9947273, 72, 477.77289, 73, 511.81848, 77, 26.156250, 79, 1.2299160, 83,     41729,110,        29,116,         4, 71, 0.6781934
57C,2018/04/13 03:30:00, 50, 0.0000000, 13,       194, 49,        32, 56, 0.9947273, 72, 476.57056, 73, 511.90619, 77, 26.437500, 79, 1.2201934, 83,     41729,110,        29,116,         4, 71, 0.6768911
53C,2018/04/13 03:31:00, 50, 0.0000000, 13,       195, 49,        32, 56, 0.9947273, 72, 475.76880, 73, 512.02313, 77, 26.750000, 79, 1.2201934, 83,     41729,110,        29,116,         4, 71, 0.6757147
52C,2018/04/13 03:32:00, 50, 0.0000000, 13,       196, 49,        32, 56, 0.9947273, 72, 475.10693, 73, 512.08160, 77, 27.000000, 79, 1.2250546, 83,     41729,110,        29,116,         4, 71, 0.6750846
58C,2018/04/13 03:33:00, 50, 0.0000000, 13,       198, 49,        32, 56, 0.9947273, 72, 474.62592, 73, 512.19861, 77, 27.281250, 79, 1.2250546, 83,     41729,110,        29,116,         4, 71, 0.6741184
53C,2018/04/13 03:34:00, 50, 0.0000000, 13,       199, 49,        32, 56, 0.9947273, 72, 474.57727, 73, 512.25708, 77, 27.531250, 79, 1.2250546, 83,     41729,110,        29,116,         4, 71, 0.6749166
5FC,2018/04/13 03:35:00, 50, 0.0000000, 13,       201, 49,        32, 56, 0.9947273, 72, 484.60590, 73, 512.31555, 77, 27.781250, 79, 1.2250546, 83,     41729,110,        29,116,         4, 71, 0.6960901
5CC,2018/04/13 03:36:00, 50, 0.0000000, 13,       202, 49,        32, 56, 0.9947273, 72, 490.21118, 73, 512.40332, 77, 28.062500, 79, 1.2347773, 83,     41729,110,        29,116,         4, 71, 0.6966783
5DC,2018/04/13 03:37:00, 50, 0.0000000, 13,       204, 49,        32, 56, 0.9947273, 72, 490.34674, 73, 512.43256, 77, 28.312500, 79, 1.2444999, 83,     41729,110,        29,116,         4, 71, 0.6968043
