58C,2018/06/17 00:00:01, 50, 104.48135, 51, 138.09779, 52, 33.616447, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.57736, 77, 40.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/06/17 00:01:00, 50, 166.87985, 51, 264.84720, 52, 97.967361, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.63028, 77, 40.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/06/17 00:02:00, 50, 122.28230, 51, 172.67125, 52, 50.388947, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.70346, 77, 40.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/17 00:03:00, 50, 87.390411, 51, 113.49163, 52, 26.101219, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.65729, 77, 40.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/17 00:04:00, 50, 103.02417, 51, 131.77031, 52, 28.746151, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.69656, 77, 40.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/17 00:05:00, 50, 65.333069, 51, 114.62148, 52, 49.288414, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.03085, 77, 40.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/17 00:06:00, 50, 72.869049, 51, 104.91399, 52, 32.044937, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.34003, 77, 40.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/17 00:07:00, 50, 106.46669, 51, 180.94742, 52, 74.480728, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.73959, 77, 40.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/17 00:08:00, 50, 180.28958, 51, 201.50264, 52, 21.213066, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.91797, 77, 40.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/17 00:09:00, 50, 40.467613, 51, 78.928558, 52, 38.460945, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.74811, 77, 40.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/17 00:10:00, 50, 46.053055, 51, 79.567139, 52, 33.514084, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.66632, 77, 40.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/17 00:11:00, 50, 83.305634, 51, 97.958054, 52, 14.652426, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.52798, 77, 40.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/17 00:12:00, 50, 87.288193, 51, 127.68562, 52, 40.397430, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.43103, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/17 00:13:00, 50, 90.546265, 51, 119.21487, 52, 28.668602, 49,        64, 56, 10.582877, 67, 641.98999, 72, 169.21057, 77, 40.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/17 00:14:00, 50, 90.801895, 51, 117.52705, 52, 26.725151, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.67441, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/17 00:15:00, 50, 92.847824, 51, 115.95813, 52, 23.110306, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.38791, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/06/17 00:16:00, 50, 85.683350, 51, 111.29163, 52, 25.608288, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.19504, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/17 00:17:00, 50, 80.386200, 51, 107.86263, 52, 27.476437, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.19345, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/06/17 00:18:00, 50, 67.948639, 51, 92.349190, 52, 24.400551, 49,        64, 56, 10.582877, 67, 641.98999, 72, 168.15457, 77, 40.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2018/06/17 00:19:00, 50, 80.889938, 51, 113.33743, 52, 32.447487, 49,        64, 56, 10.582877, 67, 641.98999, 72, 167.98306, 77, 40.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
