5FC,2018/05/12 00:00:01, 50, 9.5135899, 51, 25.918501, 52, 16.404911, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.34503, 77, 33.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/05/12 00:01:00, 50, 9.9025993, 51, 30.833069, 52, 20.930470, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.61682, 77, 33.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/05/12 00:02:00, 50, 17.427017, 51, 35.855556, 52, 18.428539, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.63269, 77, 33.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/05/12 00:03:00, 50, 9.1810322, 51, 34.368744, 52, 25.187714, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.59821, 77, 33.437500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/05/12 00:04:00, 50, 2.9166336, 51, 26.239700, 52, 23.323067, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.65051, 77, 33.468750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/05/12 00:05:00, 50, 0.8192421, 51, 26.956089, 52, 26.136848, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.53293, 77, 33.531250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/05/12 00:06:00, 50, 2.4016776, 51, 25.892014, 52, 23.490337, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.28442, 77, 33.593750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/05/12 00:07:00, 50, 4.0779123, 51, 19.256559, 52, 15.178648, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.18646, 77, 33.593750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2018/05/12 00:08:00, 50, 1.3623374, 51, 13.447824, 52, 12.085487, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.08789, 77, 33.687500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5FC,2018/05/12 00:09:00, 50,-0.5709916, 51, 14.357904, 52, 14.928896, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 274.93533, 77, 33.718750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/05/12 00:10:00, 50, 1.3156962, 51, 17.460897, 52, 16.145203, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 274.91336, 77, 33.812500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/05/12 00:11:00, 50, 8.6388435, 51, 21.308615, 52, 12.669771, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 274.88275, 77, 33.875000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/05/12 00:12:00, 50, 20.900269, 51, 36.497665, 52, 15.597397, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.12180, 77, 33.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/05/12 00:13:00, 50, 5.3849783, 51, 25.831850, 52, 20.446873, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.41272, 77, 33.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/05/12 00:14:00, 50, 5.2910795, 51, 27.135374, 52, 21.844296, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.56110, 77, 34.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/05/12 00:15:00, 50, 5.7606544, 51, 23.899181, 52, 18.138527, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.69577, 77, 34.062500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/05/12 00:16:00, 50, 8.4673405, 51, 28.839819, 52, 20.372478, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.73654, 77, 34.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/05/12 00:17:00, 50, 5.7976685, 51, 24.465546, 52, 18.667877, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.71619, 77, 34.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/05/12 00:18:00, 50, 4.1285086, 51, 21.833315, 52, 17.704807, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.47879, 77, 34.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/05/12 00:19:00, 50, 4.6426096, 51, 22.264328, 52, 17.621719, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.20929, 77, 34.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/05/12 00:20:00, 50, 4.9336901, 51, 32.943741, 52, 28.010052, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.15866, 77, 34.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/05/12 00:21:00, 50, 9.6864281, 51, 33.485634, 52, 23.799206, 49,        64, 56, 8.9074707, 67, 643.33984, 72, 275.15875, 77, 34.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
