5FC,2016/12/13 00:00:01, 50, 0.8806175, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 461.57733, 77, 31.437500, 83,         0,110,         0,116,         4
54C,2016/12/13 00:01:00, 50, 0.8806175, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.783936, 67, 710.83447, 72, 461.57733, 77, 31.437500, 83,         0,110,         0,116,         4
5DC,2016/12/13 00:02:00, 50, 0.8806175, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.921265, 67, 710.83447, 72, 461.57733, 77, 31.437500, 83,         0,110,         1,116,         4
56C,2016/12/13 00:03:00, 50, 1.0651014, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 35.006714, 67, 710.83447, 72, 461.45892, 77, 31.406250, 83,         0,110,         1,116,         4
58C,2016/12/13 00:04:00, 50, 1.1203413, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.826660, 67, 710.83447, 72, 461.36035, 77, 31.406250, 83,         0,110,         1,116,         4
50C,2016/12/13 00:05:00, 50, 1.1388671, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.823608, 67, 710.83447, 72, 461.38385, 77, 31.406250, 83,         0,110,         1,116,         4
54C,2016/12/13 00:06:00, 50, 1.2600884, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.994507, 67, 710.83447, 72, 461.40155, 77, 31.375000, 83,         0,110,         1,116,         4
52C,2016/12/13 00:07:00, 50, 1.4446864, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.948730, 67, 710.83447, 72, 461.42078, 77, 31.406250, 83,         0,110,         1,116,         4
58C,2016/12/13 00:08:00, 50, 1.4950278, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.793091, 67, 710.83447, 72, 461.40472, 77, 31.406250, 83,         0,110,         1,116,         4
54C,2016/12/13 00:09:00, 50, 1.2396183, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.866333, 67, 710.83447, 72, 461.43884, 77, 31.375000, 83,         0,110,         1,116,         4
5AC,2016/12/13 00:10:00, 50, 1.3149037, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 35.015869, 67, 710.83447, 72, 461.41565, 77, 31.375000, 83,         0,110,         1,116,         4
59C,2016/12/13 00:11:00, 50, 1.2147474, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.912109, 67, 710.83447, 72, 461.35803, 77, 31.375000, 83,         0,110,         1,116,         4
52C,2016/12/13 00:12:00, 50, 1.1003032, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.783936, 67, 710.83447, 72, 461.31537, 77, 31.375000, 83,         0,110,         1,116,         4
5EC,2016/12/13 00:13:00, 50, 1.2572138, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.902954, 67, 710.83447, 72, 461.32880, 77, 31.343750, 83,         0,110,         1,116,         4
52C,2016/12/13 00:14:00, 50, 1.6456311, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 35.015869, 67, 710.83447, 72, 461.25732, 77, 31.343750, 83,         0,110,         1,116,         4
51C,2016/12/13 00:15:00, 50, 1.4480352, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.887695, 67, 710.83447, 72, 461.25476, 77, 31.343750, 83,         0,110,         1,116,         4
55C,2016/12/13 00:16:00, 50, 1.3631661, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.786987, 67, 710.83447, 72, 461.23590, 77, 31.343750, 83,         0,110,         1,116,         4
5CC,2016/12/13 00:17:00, 50, 1.5511503, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.909058, 67, 710.83447, 72, 461.20886, 77, 31.312500, 83,         0,110,         1,116,         4
59C,2016/12/13 00:18:00, 50, 1.6146491, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 35.012817, 67, 710.83447, 72, 461.20441, 77, 31.343750, 83,         0,110,         1,116,         4
50C,2016/12/13 00:19:00, 50, 1.4448149, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 461.20673, 77, 31.312500, 83,         0,110,         1,116,         4
5BC,2016/12/13 00:20:00, 50, 1.3575664, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.23248, 77, 31.312500, 83,         0,110,         1,116,         4
57C,2016/12/13 00:21:00, 50, 1.2173603, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.20435, 77, 31.312500, 83,         0,110,         1,116,         4
5EC,2016/12/13 00:22:00, 50, 1.4202440, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.20709, 77, 31.312500, 83,         0,110,         1,116,         4
58C,2016/12/13 00:23:00, 50, 1.4920390, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.17297, 77, 31.312500, 83,         0,110,         1,116,         4
52C,2016/12/13 00:24:00, 50, 1.4481151, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 461.15637, 77, 31.312500, 83,         0,110,         1,116,         4
51C,2016/12/13 00:25:00, 50, 1.0931866, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.17072, 77, 31.312500, 83,         0,110,         1,116,         4
5FC,2016/12/13 00:26:00, 50, 1.1869199, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.16589, 77, 31.281250, 83,         0,110,         1,116,         4
5AC,2016/12/13 00:27:00, 50, 1.5468597, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 461.16083, 77, 31.281250, 83,         0,110,         1,116,         4
54C,2016/12/13 00:28:00, 50, 1.4117670, 49,       128, 44,        45, 45,       125, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 461.16040, 77, 31.281250, 83,         0,110,         1,116,         4
