5AC,2018/04/02 00:00:01, 50, 3.0279880, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.851074, 67, 710.83447, 72, 473.21222, 77, 35.906250, 83,         0,110,         0,116,         4
53C,2018/04/02 00:01:00, 50, 3.0279880, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.783936, 67, 710.83447, 72, 473.21222, 77, 35.812500, 83,         0,110,         0,116,         4
5CC,2018/04/02 00:02:00, 50, 3.0279880, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.759521, 67, 710.83447, 72, 473.21222, 77, 35.812500, 83,         0,110,         1,116,         4
53C,2018/04/02 00:03:00, 50, 1.8166070, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.774780, 67, 710.83447, 72, 472.98529, 77, 35.781250, 83,         0,110,         1,116,         4
51C,2018/04/02 00:04:00, 50, 1.9196832, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.820557, 67, 710.83447, 72, 472.98383, 77, 35.718750, 83,         0,110,         1,116,         4
52C,2018/04/02 00:05:00, 50, 1.6882241, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.99976, 77, 35.750000, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:06:00, 50, 1.3077917, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.933472, 67, 710.83447, 72, 472.98108, 77, 35.656250, 83,         0,110,         1,116,         4
5CC,2018/04/02 00:07:00, 50, 1.1165648, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.982300, 67, 710.83447, 72, 473.01300, 77, 35.656250, 83,         0,110,         1,116,         4
5DC,2018/04/02 00:08:00, 50, 1.1963787, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.979248, 67, 710.83447, 72, 472.96307, 77, 35.625000, 83,         0,110,         1,116,         4
5AC,2018/04/02 00:09:00, 50, 1.0713353, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.918213, 67, 710.83447, 72, 472.96301, 77, 35.593750, 83,         0,110,         1,116,         4
5FC,2018/04/02 00:10:00, 50, 1.0860455, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.823608, 67, 710.83447, 72, 472.87708, 77, 35.531250, 83,         0,110,         1,116,         4
5CC,2018/04/02 00:11:00, 50, 1.0168974, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.768677, 67, 710.83447, 72, 472.90851, 77, 35.531250, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:12:00, 50, 1.1422124, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.765625, 67, 710.83447, 72, 472.91760, 77, 35.500000, 83,         0,110,         1,116,         4
53C,2018/04/02 00:13:00, 50, 1.1195543, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.817505, 67, 710.83447, 72, 472.89478, 77, 35.468750, 83,         0,110,         1,116,         4
5CC,2018/04/02 00:14:00, 50, 0.9273602, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 472.84534, 77, 35.437500, 83,         0,110,         1,116,         4
50C,2018/04/02 00:15:00, 50, 0.6582534, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.970093, 67, 710.83447, 72, 472.87878, 77, 35.375000, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:16:00, 50, 1.0970278, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.991455, 67, 710.83447, 72, 472.85516, 77, 35.343750, 83,         0,110,         1,116,         4
5FC,2018/04/02 00:17:00, 50, 0.3957867, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.948730, 67, 710.83447, 72, 472.86627, 77, 35.343750, 83,         0,110,         1,116,         4
53C,2018/04/02 00:18:00, 50, 0.9894987, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.866333, 67, 710.83447, 72, 472.89026, 77, 35.281250, 83,         0,110,         1,116,         4
52C,2018/04/02 00:19:00, 50, 0.7324624, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.793091, 67, 710.83447, 72, 472.83203, 77, 35.312500, 83,         0,110,         1,116,         4
53C,2018/04/02 00:20:00, 50, 0.2607322, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.762573, 67, 710.83447, 72, 472.88519, 77, 35.281250, 83,         0,110,         1,116,         4
51C,2018/04/02 00:21:00, 50, 0.1710919, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.835815, 67, 710.83447, 72, 472.80566, 77, 35.218750, 83,         0,110,         1,116,         4
5AC,2018/04/02 00:22:00, 50,-0.2234551, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.942627, 67, 710.83447, 72, 472.77765, 77, 35.187500, 83,         0,110,         1,116,         4
59C,2018/04/02 00:23:00, 50,-0.1913685, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.991455, 67, 710.83447, 72, 472.77161, 77, 35.156250, 83,         0,110,         1,116,         4
59C,2018/04/02 00:24:00, 50, 0.1335999, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.945679, 67, 710.83447, 72, 472.77423, 77, 35.156250, 83,         0,110,         1,116,         4
50C,2018/04/02 00:25:00, 50,-0.1176120, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.829712, 67, 710.83447, 72, 472.79041, 77, 35.125000, 83,         0,110,         1,116,         4
52C,2018/04/02 00:26:00, 50, 0.0125138, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.762573, 67, 710.83447, 72, 472.79639, 77, 35.093750, 83,         0,110,         1,116,         4
55C,2018/04/02 00:27:00, 50, 0.4994040, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.802246, 67, 710.83447, 72, 472.80566, 77, 35.062500, 83,         0,110,         1,116,         4
5CC,2018/04/02 00:28:00, 50, 0.0999886, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 472.78662, 77, 35.031250, 83,         0,110,         1,116,         4
53C,2018/04/02 00:29:00, 50, 0.5307678, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.985352, 67, 710.83447, 72, 472.77435, 77, 35.000000, 83,         0,110,         1,116,         4
52C,2018/04/02 00:30:00, 50, 0.1829811, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.970093, 67, 710.83447, 72, 472.74921, 77, 34.968750, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:31:00, 50, 0.6924627, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.884644, 67, 710.83447, 72, 472.70728, 77, 34.937500, 83,         0,110,         1,116,         4
57C,2018/04/02 00:32:00, 50, 0.6154547, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.799194, 67, 710.83447, 72, 472.68280, 77, 34.875000, 83,         0,110,         1,116,         4
56C,2018/04/02 00:33:00, 50, 0.5851431, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.765625, 67, 710.83447, 72, 472.68286, 77, 34.843750, 83,         0,110,         1,116,         4
57C,2018/04/02 00:34:00, 50, 0.7716845, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.823608, 67, 710.83447, 72, 472.67828, 77, 34.781250, 83,         0,110,         1,116,         4
59C,2018/04/02 00:35:00, 50, 1.0707803, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.924316, 67, 710.83447, 72, 472.69312, 77, 34.750000, 83,         0,110,         1,116,         4
5CC,2018/04/02 00:36:00, 50, 1.0462706, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.988403, 67, 710.83447, 72, 472.69214, 77, 34.718750, 83,         0,110,         1,116,         4
59C,2018/04/02 00:37:00, 50, 0.3312359, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.985352, 67, 710.83447, 72, 472.66394, 77, 34.687500, 83,         0,110,         1,116,         4
56C,2018/04/02 00:38:00, 50,-0.0285944, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.912109, 67, 710.83447, 72, 472.65234, 77, 34.625000, 83,         0,110,         1,116,         4
57C,2018/04/02 00:39:00, 50, 0.4994437, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.820557, 67, 710.83447, 72, 472.66919, 77, 34.656250, 83,         0,110,         1,116,         4
50C,2018/04/02 00:40:00, 50, 0.2057876, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.765625, 67, 710.83447, 72, 472.64484, 77, 34.625000, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:41:00, 50,-0.3973357, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.799194, 67, 710.83447, 72, 472.60168, 77, 34.593750, 83,         0,110,         1,116,         4
5DC,2018/04/02 00:42:00, 50, 0.3209283, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.887695, 67, 710.83447, 72, 472.63849, 77, 34.562500, 83,         0,110,         1,116,         4
57C,2018/04/02 00:43:00, 50,-0.3106235, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.881592, 67, 710.83447, 72, 472.65424, 77, 34.531250, 83,         0,110,         1,116,         4
59C,2018/04/02 00:44:00, 50,-0.1733283, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.860229, 67, 710.83447, 72, 472.64594, 77, 34.500000, 83,         0,110,         1,116,         4
53C,2018/04/02 00:45:00, 50,-0.2121989, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.857178, 67, 710.83447, 72, 472.60907, 77, 34.468750, 83,         0,110,         1,116,         4
5AC,2018/04/02 00:46:00, 50,-0.4361995, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.59351, 77, 34.437500, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:47:00, 50,-0.2470717, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 472.59576, 77, 34.437500, 83,         0,110,         1,116,         4
51C,2018/04/02 00:48:00, 50,-0.4468566, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.909058, 67, 710.83447, 72, 472.61627, 77, 34.375000, 83,         0,110,         1,116,         4
53C,2018/04/02 00:49:00, 50,-0.7222408, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.893799, 67, 710.83447, 72, 472.54913, 77, 34.343750, 83,         0,110,         1,116,         4
5FC,2018/04/02 00:50:00, 50,-1.1464658, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.875488, 67, 710.83447, 72, 472.57275, 77, 34.312500, 83,         0,110,         1,116,         4
57C,2018/04/02 00:51:00, 50,-1.3195579, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.860229, 67, 710.83447, 72, 472.58710, 77, 34.312500, 83,         0,110,         1,116,         4
5BC,2018/04/02 00:52:00, 50,-1.5087934, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.866333, 67, 710.83447, 72, 472.59491, 77, 34.281250, 83,         0,110,         1,116,         4
5EC,2018/04/02 00:53:00, 50,-1.8130312, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.887695, 67, 710.83447, 72, 472.61694, 77, 34.281250, 83,         0,110,         1,116,         4
5FC,2018/04/02 00:54:00, 50,-1.7874894, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.906006, 67, 710.83447, 72, 472.55688, 77, 34.250000, 83,         0,110,         1,116,         4
52C,2018/04/02 00:55:00, 50,-1.7945507, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.902954, 67, 710.83447, 72, 472.53772, 77, 34.250000, 83,         0,110,         1,116,         4
5EC,2018/04/02 00:56:00, 50,-2.1172862, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.884644, 67, 710.83447, 72, 472.52655, 77, 34.187500, 83,         0,110,         1,116,         4
54C,2018/04/02 00:57:00, 50,-2.2870417, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.863281, 67, 710.83447, 72, 472.48352, 77, 34.187500, 83,         0,110,         1,116,         4
57C,2018/04/02 00:58:00, 50,-3.0786304, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.860229, 67, 710.83447, 72, 472.46912, 77, 34.125000, 83,         0,110,         1,116,         4
55C,2018/04/02 00:59:00, 50,-3.7845507, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.878540, 67, 710.83447, 72, 472.50629, 77, 34.125000, 83,         0,110,         1,116,         4
55C,2018/04/02 01:00:00, 50,-3.6455135, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 472.53076, 77, 34.093750, 83,         0,110,         1,116,         4
5CC,2018/04/02 01:01:00, 50,-3.2434926, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.909058, 67, 710.83447, 72, 472.53052, 77, 34.062500, 83,         0,110,         1,116,         4
54C,2018/04/02 01:02:00, 50,-3.2798886, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 472.56647, 77, 34.031250, 83,         0,110,         1,116,         4
5BC,2018/04/02 01:03:00, 50,-3.4407201, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.57208, 77, 34.031250, 83,         0,110,         1,116,         4
57C,2018/04/02 01:04:00, 50,-2.8625727, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.860229, 67, 710.83447, 72, 472.59906, 77, 34.062500, 83,         0,110,         1,116,         4
5AC,2018/04/02 01:05:00, 50,-2.4193330, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.57513, 77, 34.031250, 83,         0,110,         1,116,         4
50C,2018/04/02 01:06:00, 50,-2.8065658, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 472.57947, 77, 34.000000, 83,         0,110,         1,116,         4
5CC,2018/04/02 01:07:00, 50,-2.1276217, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.909058, 67, 710.83447, 72, 472.53876, 77, 33.968750, 83,         0,110,         1,116,         4
55C,2018/04/02 01:08:00, 50,-2.8549824, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.896851, 67, 710.83447, 72, 472.46844, 77, 33.937500, 83,         0,110,         1,116,         4
5EC,2018/04/02 01:09:00, 50,-2.6789718, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.48749, 77, 33.906250, 83,         0,110,         1,116,         4
54C,2018/04/02 01:10:00, 50,-2.2507019, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.860229, 67, 710.83447, 72, 472.46820, 77, 33.906250, 83,         0,110,         1,116,         4
54C,2018/04/02 01:11:00, 50,-2.4557681, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.872437, 67, 710.83447, 72, 472.47949, 77, 33.906250, 83,         0,110,         1,116,         4
50C,2018/04/02 01:12:00, 50,-2.2721334, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 472.46167, 77, 33.875000, 83,         0,110,         1,116,         4
53C,2018/04/02 01:13:00, 50,-2.3392239, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.909058, 67, 710.83447, 72, 472.43719, 77, 33.843750, 83,         0,110,         1,116,         4
51C,2018/04/02 01:14:00, 50,-2.7045698, 49,       128, 44,        84, 45,       124, 56, 18.334488, 64, 34.899902, 67, 710.83447, 72, 472.45642, 77, 33.843750, 83,         0,110,         1,116,         4
