57C,2018/04/20 00:00:01, 50, 24.623634, 51, 35.640926, 52, 11.017292, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 287.12372, 77, 34.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5FC,2018/04/20 00:01:00, 50, 10.692982, 51, 8.2519331, 52,-2.4410491, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.94196, 77, 34.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/04/20 00:02:00, 50, 13.067553, 51, 29.089251, 52, 16.021698, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.83282, 77, 34.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/04/20 00:03:00, 50, 11.153582, 51, 25.854275, 52, 14.700693, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.67096, 77, 34.093750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/04/20 00:04:00, 50, 2.6392307, 51, 17.476515, 52, 14.837284, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.68646, 77, 34.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/04/20 00:05:00, 50, 2.0136857, 51, 38.415012, 52, 36.401329, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.61072, 77, 34.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/04/20 00:06:00, 50, 30.067814, 51, 45.793251, 52, 15.725439, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.57648, 77, 34.000000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/04/20 00:07:00, 50, 59.394768, 51, 114.66785, 52, 55.273079, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.65167, 77, 33.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/04/20 00:08:00, 50,-1.0952735, 51, 15.484623, 52, 16.579895, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.66467, 77, 33.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/04/20 00:09:00, 50, 11.854271, 51, 17.903542, 52, 6.0492706, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.71417, 77, 34.000000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/04/20 00:10:00, 50, 1.8418331, 51, 27.418089, 52, 25.576256, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.82605, 77, 34.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/04/20 00:11:00, 50,-5.6211872, 51, 23.825850, 52, 29.447037, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.97809, 77, 34.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/04/20 00:12:00, 50, 10.760664, 51, 16.640017, 52, 5.8793526, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 287.01642, 77, 34.062500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/04/20 00:13:00, 50,-1.5104909, 51, 22.482124, 52, 23.992615, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.93256, 77, 34.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/04/20 00:14:00, 50, 5.7616215, 51, 203.57521, 52, 197.81360, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.87268, 77, 34.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/04/20 00:15:00, 50, 4.5458632, 51, 10.684630, 52, 6.1387672, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 286.75146, 77, 34.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
