5AC,2018/07/17 11:54:00, 50, 0.0000000, 13,       121, 49,        32, 56, 0.9947273, 72, 751.19128, 73, 747.15857, 77, 22.718750, 79, 1.2396387, 83,     60163,110,        29,116,         0, 71, 0.0000000
4BC,2018/07/17 11:55:00, 50, 0.0000000, 13,       254, 49,         1, 56, 0.9947273, 72, 751.45227, 73, 748.88385, 77, 23.437500, 79, 1.2347773, 83,     60163,110,        29,116,         0, 71, 0.0000000
47C,2018/07/17 11:56:00, 50, 0.0000000, 13,       172, 49,         1, 56, 0.9947273, 72, 751.46350, 73, 749.35168, 77, 23.875000, 79, 1.2396387, 83,     60163,110,        29,116,         0, 71, 0.0000000
4BC,2018/07/17 11:57:00, 50, 0.0000000, 13,       167, 49,         2, 56, 0.9947273, 72, 751.57349, 73, 748.21124, 77, 24.343750, 79, 1.2299160, 83,     60163,110,        29,116,         0, 71, 0.0000000
47C,2018/07/17 11:58:00, 50, 0.0000000, 13,       167, 49,       128, 56, 0.9947273, 72, 751.57288, 73, 748.35748, 77, 24.781250, 79, 1.2299160, 83,     60163,110,        29,116,         0, 71, 0.0000000
47C,2018/07/17 11:59:00, 50, 0.0000000, 13,       168, 49,       128, 56, 0.9947273, 72, 751.55334, 73, 748.41595, 77, 25.156250, 79, 1.2347773, 83,     60163,110,        29,116,         0, 71, 0.0000000
57C,2018/07/17 12:00:00, 50, 0.0000000, 13,       172, 49,        64, 56, 0.9947273, 72, 751.49182, 73, 748.67914, 77, 25.500000, 79, 1.2201934, 83,     60163,110,        29,116,         0, 71, 0.0000000
40C,2018/07/17 12:01:00, 50, 0.0000000, 13,       176, 49,       128, 56, 0.9947273, 72, 751.46436, 73, 748.59143, 77, 25.718750, 79, 1.2201934, 83,     60163,110,        29,116,         0, 71, 0.0000000
5BC,2018/07/17 12:02:00, 50, 0.0000000, 13,       179, 49,        32, 56, 0.9947273, 72, 751.40918, 73, 749.46869, 77, 25.906250, 79, 1.2201934, 83,     60163,110,        29,116,         0, 71, 0.0000000
4CC,2018/07/17 12:03:00, 50, 0.0000000, 13,       183, 49,       128, 56, 0.9947273, 72, 751.39539, 73, 748.70837, 77, 26.062500, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
48C,2018/07/17 12:04:00, 50, 0.0000000, 13,       187, 49,       128, 56, 0.9947273, 72, 751.32947, 73, 748.76685, 77, 26.218750, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
4AC,2018/07/17 12:05:00, 50, 0.0000000, 13,       190, 49,       128, 56, 0.9947273, 72, 751.29944, 73, 748.70837, 77, 26.375000, 79, 1.2299160, 83,     60163,110,        29,116,         0, 71, 0.0000000
57C,2018/07/17 12:06:00, 50, 0.0000000, 13,       194, 49,        16, 56, 0.9947273, 72, 751.18591, 73, 748.76685, 77, 26.437500, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
4EC,2018/07/17 12:07:00, 50, 0.0000000, 13,       196, 49,       128, 56, 0.9947273, 72, 751.13940, 73, 748.76685, 77, 26.468750, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
45C,2018/07/17 12:08:00, 50, 0.0000000, 13,       199, 49,       128, 56, 0.9947273, 72, 751.12134, 73, 748.82532, 77, 26.531250, 79, 1.2201934, 83,     60163,110,        29,116,         0, 71, 0.0000000
57C,2018/07/17 12:09:00, 50, 0.0000000, 13,       200, 49,        64, 56, 0.9947273, 72, 751.09973, 73, 748.82532, 77, 26.531250, 79, 1.2299160, 83,     60163,110,        29,116,         0, 71, 0.0000000
5DC,2018/07/17 12:10:00, 50, 0.0000000, 13,       200, 49,        64, 56, 0.9947273, 72, 751.06335, 73, 748.94232, 77, 26.531250, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
5DC,2018/07/17 12:11:00, 50, 0.0000000, 13,       200, 49,        16, 56, 0.9947273, 72, 751.06580, 73, 748.88385, 77, 26.625000, 79, 1.2201934, 83,     60163,110,        29,116,         0, 71, 0.0000000
5EC,2018/07/17 12:12:00, 50, 0.0000000, 13,       201, 49,        16, 56, 0.9947273, 72, 751.00366, 73, 748.85455, 77, 26.750000, 79, 1.2250546, 83,     60163,110,        29,116,         0, 71, 0.0000000
45C,2018/07/17 12:13:00, 50, 0.0000000, 13,       201, 49,         8, 56, 0.9947273, 72, 750.90857, 73, 749.03003, 77, 26.781250, 79, 1.2201934, 83,     58115,110,        29,116,         0, 71, 0.0000000
56C,2018/07/17 12:14:00, 50, 0.0000000, 13,       201, 49,        16, 56, 0.9947273, 72, 750.87866, 73, 748.91309, 77, 26.843750, 79, 1.2299160, 83,     58115,110,        29,116,         0, 71, 0.0000000
4FC,2018/07/17 12:15:00, 50, 0.0000000, 13,       201, 49,         8, 56, 0.9947273, 72, 750.83777, 73, 748.88385, 77, 26.843750, 79, 1.2299160, 83,     58115,110,        29,116,         0, 71, 0.0000000
51C,2018/07/17 12:16:00, 50, 0.0000000, 13,       203, 49,        16, 56, 0.9947273, 72, 750.78662, 73, 748.82532, 77, 26.781250, 79, 1.2250546, 83,     58115,110,        29,116,         0, 71, 0.0000000
54C,2018/07/17 12:17:00, 50, 0.0000000, 13,       203, 49,        16, 56, 0.9947273, 72, 750.70569, 73, 748.88385, 77, 26.843750, 79, 1.2250546, 83,     58115,110,        29,116,         0, 71, 0.0000000
59C,2018/07/17 12:18:00, 50, 0.0000000, 13,        77, 49,         4, 56, 0.9947273, 72, 750.33960, 73, 749.08850, 77, 26.906250, 79, 1.2201934, 83,     58115,110,        29,116,         0, 71, 0.0000000
