5BC,2019/11/03 00:00:01, 50, 9.2606392, 51, 26.725185, 52, 17.464546, 49,        64, 56, 10.582877,116,         4, 72, 193.02267, 77, 40.437500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2019/11/03 00:01:00, 50, 8.8495178, 51, 22.380169, 52, 13.530651, 49,        64, 56, 10.582877,116,         4, 72, 193.11176, 77, 40.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2019/11/03 00:02:00, 50, 7.7794065, 51, 20.712898, 52, 12.933493, 49,        64, 56, 10.582877,116,         4, 72, 192.70987, 77, 40.437500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2019/11/03 00:03:00, 50, 9.5570335, 51, 30.040112, 52, 20.483078, 49,        64, 56, 10.582877,116,         4, 72, 191.88062, 77, 40.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2019/11/03 00:04:00, 50, 11.855492, 51, 36.833092, 52, 24.977600, 49,        64, 56, 10.582877,116,         4, 72, 190.50079, 77, 40.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2019/11/03 00:05:00, 50, 12.557447, 51, 27.139128, 52, 14.581680, 49,        64, 56, 10.582877,116,         4, 72, 189.77844, 77, 40.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2019/11/03 00:06:00, 50, 9.3988819, 51, 31.642393, 52, 22.243511, 49,        64, 56, 10.582877,116,         4, 72, 189.17413, 77, 40.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2019/11/03 00:07:00, 50, 9.8715668, 51, 29.909790, 52, 20.038223, 49,        64, 56, 10.582877,116,         4, 72, 188.42322, 77, 40.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2019/11/03 00:08:00, 50, 14.254475, 51, 32.084389, 52, 17.829914, 49,        64, 56, 10.582877,116,         4, 72, 188.31613, 77, 40.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2019/11/03 00:09:00, 50, 10.991764, 51, 31.791744, 52, 20.799980, 49,        64, 56, 10.582877,116,         4, 72, 188.44650, 77, 40.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2019/11/03 00:10:00, 50, 9.9840736, 51, 29.087265, 52, 19.103191, 49,        64, 56, 10.582877,116,         4, 72, 188.58881, 77, 40.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2019/11/03 00:11:00, 50, 9.3100853, 51, 26.452251, 52, 17.142166, 49,        64, 56, 10.582877,116,         4, 72, 188.94162, 77, 40.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2019/11/03 00:12:00, 50, 9.0229263, 51, 26.946442, 52, 17.923515, 49,        64, 56, 10.582877,116,         4, 72, 189.55380, 77, 40.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2019/11/03 00:13:00, 50, 9.0880928, 51, 28.239994, 52, 19.151901, 49,        64, 56, 10.582877,116,         4, 72, 189.93881, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2019/11/03 00:14:00, 50, 8.9959011, 51, 29.599653, 52, 20.603752, 49,        64, 56, 10.582877,116,         4, 72, 189.83716, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2019/11/03 00:15:00, 50, 8.8331985, 51, 31.254982, 52, 22.421783, 49,        64, 56, 10.582877,116,         4, 72, 188.98651, 77, 40.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2019/11/03 00:16:00, 50, 8.9863071, 51, 30.996855, 52, 22.010548, 49,        64, 56, 10.582877,116,         4, 72, 187.56320, 77, 40.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2019/11/03 00:17:00, 50, 7.5902252, 51, 26.888180, 52, 19.297955, 49,        64, 56, 10.582877,116,         4, 72, 186.74075, 77, 40.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2019/11/03 00:18:00, 50, 7.0415335, 51, 23.087278, 52, 16.045746, 49,        64, 56, 10.582877,116,         4, 72, 186.46793, 77, 40.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
