5BC,2018/12/31 00:00:01, 50, 5.8443556, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 34.924316, 67, 709.48462, 72, 473.23260, 77, 38.625000, 83,         0,110,         0,116,         4
5CC,2018/12/31 00:01:00, 50, 5.8443556, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.23260, 77, 38.625000, 83,         0,110,         0,116,         4
5EC,2018/12/31 00:02:00, 50, 5.7882862, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.23254, 77, 38.656250, 83,         0,110,         1,116,         4
50C,2018/12/31 00:03:00, 50, 5.1824369, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.015869, 67, 709.48462, 72, 473.20856, 77, 38.656250, 83,         0,110,         1,116,         4
5BC,2018/12/31 00:04:00, 50, 3.6521182, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.003662, 67, 709.48462, 72, 473.19067, 77, 38.656250, 83,         0,110,         1,116,         4
52C,2018/12/31 00:05:00, 50, 3.0763960, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.20569, 77, 38.625000, 83,         0,110,         1,116,         4
5BC,2018/12/31 00:06:00, 50, 1.6984954, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.015869, 67, 709.48462, 72, 473.21698, 77, 38.593750, 83,         0,110,         1,116,         4
59C,2018/12/31 00:07:00, 50, 1.0436282, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.006714, 67, 709.48462, 72, 473.21368, 77, 38.625000, 83,         0,110,         1,116,         4
50C,2018/12/31 00:08:00, 50, 1.2272944, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.25726, 77, 38.625000, 83,         0,110,         1,116,         4
53C,2018/12/31 00:09:00, 50, 1.1116209, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.018921, 67, 709.48462, 72, 473.22998, 77, 38.625000, 83,         0,110,         1,116,         4
57C,2018/12/31 00:10:00, 50, 1.0775726, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.009766, 67, 709.48462, 72, 473.21246, 77, 38.625000, 83,         0,110,         1,116,         4
51C,2018/12/31 00:11:00, 50, 1.4678328, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.006714, 67, 709.48462, 72, 473.24390, 77, 38.625000, 83,         0,110,         1,116,         4
51C,2018/12/31 00:12:00, 50, 1.3804374, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.015869, 67, 709.48462, 72, 473.24152, 77, 38.656250, 83,         0,110,         1,116,         4
50C,2018/12/31 00:13:00, 50, 1.0773792, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.009766, 67, 709.48462, 72, 473.23682, 77, 38.656250, 83,         0,110,         1,116,         4
52C,2018/12/31 00:14:00, 50, 0.5093045, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.003662, 67, 709.48462, 72, 473.26660, 77, 38.625000, 83,         0,110,         1,116,         4
5CC,2018/12/31 00:15:00, 50,-0.1818371, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.018921, 67, 709.48462, 72, 473.22156, 77, 38.687500, 83,         0,110,         1,116,         4
56C,2018/12/31 00:16:00, 50, 0.6911647, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.22711, 77, 38.687500, 83,         0,110,         1,116,         4
56C,2018/12/31 00:17:00, 50, 0.5327755, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.003662, 67, 709.48462, 72, 473.23566, 77, 38.687500, 83,         0,110,         1,116,         4
5BC,2018/12/31 00:18:00, 50, 0.7198339, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.018921, 67, 709.48462, 72, 473.22925, 77, 38.687500, 83,         0,110,         1,116,         4
55C,2018/12/31 00:19:00, 50, 0.2595204, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.009766, 67, 709.48462, 72, 473.21509, 77, 38.687500, 83,         0,110,         1,116,         4
57C,2018/12/31 00:20:00, 50,-0.5417514, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.003662, 67, 709.48462, 72, 473.16888, 77, 38.718750, 83,         0,110,         1,116,         4
57C,2018/12/31 00:21:00, 50,-1.1421874, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.015869, 67, 709.48462, 72, 473.17346, 77, 38.718750, 83,         0,110,         1,116,         4
57C,2018/12/31 00:22:00, 50,-0.9885709, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.009766, 67, 709.48462, 72, 473.18347, 77, 38.750000, 83,         0,110,         1,116,         4
50C,2018/12/31 00:23:00, 50,-1.4145572, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.000610, 67, 709.48462, 72, 473.17676, 77, 38.750000, 83,         0,110,         1,116,         4
53C,2018/12/31 00:24:00, 50,-1.0461478, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.018921, 67, 709.48462, 72, 473.16589, 77, 38.718750, 83,         0,110,         1,116,         4
5FC,2018/12/31 00:25:00, 50,-0.7836268, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.012817, 67, 709.48462, 72, 473.13184, 77, 38.718750, 83,         0,110,         1,116,         4
5EC,2018/12/31 00:26:00, 50, 0.0568557, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.006714, 67, 709.48462, 72, 473.17139, 77, 38.750000, 83,         0,110,         1,116,         4
5EC,2018/12/31 00:27:00, 50,-0.4075792, 49,       128, 44,        93, 45,       123, 56, 34.311562, 64, 35.015869, 67, 709.48462, 72, 473.10724, 77, 38.750000, 83,         0,110,         1,116,         4
