54C,2018/02/10 10:41:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 166.21445, 77, 15.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/02/10 10:42:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 646.03967, 72, 161.59225, 77, 15.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/02/10 10:43:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 158.32565, 77, 16.500000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/02/10 10:44:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 155.68896, 77, 16.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/02/10 10:45:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 153.97809, 77, 17.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/02/10 10:46:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 152.88214, 77, 17.906250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/02/10 10:47:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 152.05960, 77, 18.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/02/10 10:48:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 151.26755, 77, 18.906250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5FC,2018/02/10 10:49:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 150.28677, 77, 19.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/02/10 10:50:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 149.31894, 77, 19.781250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
59C,2018/02/10 10:51:00, 50, 0.0000000, 51, 0.0000000, 52, 0.0000000, 49,        64, 56, 0.0000000, 67, 647.38953, 72, 148.41885, 77, 20.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
