54C,2018/06/02 00:00:01, 50, 6.5918865, 51, 30.836924, 52, 24.245037, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.15079, 77, 38.437500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:01:00, 50, 5.0418053, 51, 29.234276, 52, 24.192471, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.25281, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/02 00:02:00, 50, 5.3069963, 51, 27.007080, 52, 21.700085, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.24423, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:03:00, 50, 5.3802557, 51, 27.116098, 52, 21.735844, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.16803, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:04:00, 50, 6.2226477, 51, 25.661623, 52, 19.438976, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.11725, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/06/02 00:05:00, 50, 6.8150625, 51, 25.099443, 52, 18.284382, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.08481, 77, 38.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/02 00:06:00, 50, 5.8665543, 51, 26.345127, 52, 20.478573, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.20117, 77, 38.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:07:00, 50, 6.5806389, 51, 28.215748, 52, 21.635109, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.21304, 77, 38.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/06/02 00:08:00, 50, 7.0799732, 51, 26.563437, 52, 19.483463, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.11020, 77, 38.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/06/02 00:09:00, 50, 7.6812153, 51, 23.532295, 52, 15.851080, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.14062, 77, 38.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/06/02 00:10:00, 50, 7.5996437, 51, 18.366083, 52, 10.766439, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.15707, 77, 38.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:11:00, 50, 4.6229420, 51, 19.218084, 52, 14.595142, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.27426, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2018/06/02 00:12:00, 50, 2.2482495, 51, 19.414021, 52, 17.165771, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.29443, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/06/02 00:13:00, 50, 0.6267200, 51, 18.841875, 52, 18.215157, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.20279, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/02 00:14:00, 50, 3.3509965, 51, 18.809515, 52, 15.458519, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.18927, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/02 00:15:00, 50, 1.4473426, 51, 19.426495, 52, 17.979153, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.16666, 77, 38.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/06/02 00:16:00, 50, 1.7803447, 51, 17.349768, 52, 15.569424, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.27133, 77, 38.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/06/02 00:17:00, 50, 2.2668190, 51, 14.398256, 52, 12.131437, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.34088, 77, 38.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/06/02 00:18:00, 50, 3.3016362, 51, 15.850496, 52, 12.548861, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.34305, 77, 38.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/06/02 00:19:00, 50, 1.9802735, 51, 15.755948, 52, 13.775675, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.46027, 77, 38.218750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/06/02 00:20:00, 50, 1.5328898, 51, 13.942645, 52, 12.409756, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.53683, 77, 38.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:21:00, 50, 1.4662523, 51, 12.002315, 52, 10.536062, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.73560, 77, 38.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:22:00, 50, 1.3886669, 51, 12.878960, 52, 11.490294, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.75320, 77, 38.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:23:00, 50, 1.9029851, 51, 14.639860, 52, 12.736876, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.61667, 77, 38.093750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/06/02 00:24:00, 50, 2.2248397, 51, 15.951064, 52, 13.726225, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.50345, 77, 38.062500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:25:00, 50, 3.3360319, 51, 19.275209, 52, 15.939178, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.42331, 77, 38.062500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:26:00, 50, 4.2646551, 51, 21.941557, 52, 17.676903, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.51260, 77, 38.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/02 00:27:00, 50, 4.6768513, 51, 25.545591, 52, 20.868740, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.54788, 77, 38.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:28:00, 50, 4.8967876, 51, 24.852262, 52, 19.955475, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.39371, 77, 38.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/06/02 00:29:00, 50, 5.0059023, 51, 24.007977, 52, 19.002075, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.33377, 77, 38.000000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:30:00, 50, 6.0122433, 51, 26.728418, 52, 20.716175, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.34836, 77, 37.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/06/02 00:31:00, 50, 5.8392162, 51, 27.501844, 52, 21.662628, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.51868, 77, 37.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:32:00, 50, 4.8050671, 51, 24.927961, 52, 20.122894, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.59595, 77, 37.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/02 00:33:00, 50, 4.4327374, 51, 22.793447, 52, 18.360710, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.50034, 77, 37.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/06/02 00:34:00, 50, 9.6179180, 51, 30.890936, 52, 21.273018, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.39551, 77, 37.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/02 00:35:00, 50, 9.9424839, 51, 28.302511, 52, 18.360027, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.33466, 77, 37.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:36:00, 50, 13.311661, 51, 40.533958, 52, 27.222298, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.44965, 77, 37.937500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/02 00:37:00, 50, 13.987280, 51, 34.608372, 52, 20.621094, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.47855, 77, 37.906250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/06/02 00:38:00, 50, 13.954712, 51, 40.323475, 52, 26.368763, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.44092, 77, 37.906250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:39:00, 50, 10.737083, 51, 35.184292, 52, 24.447208, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.47906, 77, 37.906250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/02 00:40:00, 50, 6.5354080, 51, 23.010437, 52, 16.475029, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.50037, 77, 37.875000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/02 00:41:00, 50, 6.1452150, 51, 29.689438, 52, 23.544224, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.59775, 77, 37.875000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/06/02 00:42:00, 50, 6.6419516, 51, 26.901327, 52, 20.259377, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.56168, 77, 37.843750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/06/02 00:43:00, 50, 4.5385857, 51, 23.444111, 52, 18.905525, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.40948, 77, 37.812500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:44:00, 50, 5.4388905, 51, 21.919847, 52, 16.480957, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.32938, 77, 37.812500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/06/02 00:45:00, 50, 3.6472530, 51, 22.442820, 52, 18.795567, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.25916, 77, 37.812500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/06/02 00:46:00, 50, 4.2310734, 51, 21.529989, 52, 17.298916, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.37766, 77, 37.812500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
56C,2018/06/02 00:47:00, 50, 2.6228600, 51, 21.835613, 52, 19.212753, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.37860, 77, 37.781250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5FC,2018/06/02 00:48:00, 50, 3.4038963, 51, 21.228867, 52, 17.824970, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.22928, 77, 37.781250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/06/02 00:49:00, 50, 4.0070696, 51, 19.675318, 52, 15.668249, 49,        64, 56, 8.9074707, 67, 641.98999, 72, 231.19162, 77, 37.781250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
