55C,2018/03/18 00:00:01, 50, 29.239075, 51, 69.873428, 52, 40.634354, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.23383, 77, 36.718750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/03/18 00:01:00, 50, 25.635735, 51, 28.865103, 52, 3.2293682, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.24023, 77, 36.843750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5BC,2018/03/18 00:02:00, 50, 29.496609, 51, 71.018631, 52, 41.522026, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.44052, 77, 37.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
52C,2018/03/18 00:03:00, 50, 51.523125, 51, 52.907631, 52, 1.3845081, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.19815, 77, 37.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/03/18 00:04:00, 50, 86.658768, 51, 111.57217, 52, 24.913406, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 269.99957, 77, 37.468750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5CC,2018/03/18 00:05:00, 50, 50.825943, 51, 78.361153, 52, 27.535210, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.15997, 77, 37.718750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/03/18 00:06:00, 50, 35.678200, 51, 55.944942, 52, 20.266743, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.43390, 77, 37.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/03/18 00:07:00, 50, 38.415306, 51, 45.926235, 52, 7.5109310, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.22476, 77, 38.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/03/18 00:08:00, 50, 23.448109, 51, 50.040592, 52, 26.592484, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.09024, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
55C,2018/03/18 00:09:00, 50, 45.311310, 51, 46.933846, 52, 1.6225369, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.23993, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
50C,2018/03/18 00:10:00, 50, 11.308996, 51, 55.270535, 52, 43.961540, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.25235, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/03/18 00:11:00, 50, 11.187698, 51, 13.422642, 52, 2.2349439, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.40488, 77, 38.406250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
57C,2018/03/18 00:12:00, 50, 6.5128031, 51, 19.825737, 52, 13.312935, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.38696, 77, 38.375000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5EC,2018/03/18 00:13:00, 50, 22.549873, 51, 43.406757, 52, 20.856884, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.31476, 77, 38.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/03/18 00:14:00, 50, 30.234554, 51, 20.949451, 52,-9.2851028, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.32129, 77, 38.343750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/03/18 00:15:00, 50, 1.6533184, 51, 3.2051301, 52, 1.5518117, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.35095, 77, 38.312500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5FC,2018/03/18 00:16:00, 50, 17.189953, 51, 18.876337, 52, 1.6863844, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.18500, 77, 38.281250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
51C,2018/03/18 00:17:00, 50, 24.894222, 51, 28.431915, 52, 3.5376945, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.32382, 77, 38.250000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
53C,2018/03/18 00:18:00, 50, 28.057484, 51, 57.302578, 52, 29.245094, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 270.33328, 77, 38.187500,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5AC,2018/03/18 00:19:00, 50, 17.385590, 51, 24.418194, 52, 7.0326052, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 269.95773, 77, 38.156250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
54C,2018/03/18 00:20:00, 50,-15.457253, 51, 30.069710, 52, 45.526962, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 269.82794, 77, 38.125000,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
5DC,2018/03/18 00:21:00, 50,-12.207842, 51, 15.988169, 52, 28.196011, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 269.65701, 77, 38.031250,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
58C,2018/03/18 00:22:00, 50, 20.776604, 51, 34.380035, 52, 13.603434, 49,        64, 56, 8.9074707, 67, 644.68970, 72, 269.77240, 77, 37.968750,144, 0.0000000, 84, 0.0000000, 48,       104, 16,       141
