Date_Time	Primary Gas Concentration	Primary Gas Concentration Estado	PGA Gain	PGA Gain Estado	SO2 Reference Gain Pot	SO2 Reference Gain Pot Estado	SO2 Signal Gain Pot	SO2 Signal Gain Pot Estado	Instrument Gain	Instrument Gain Estado	Lamp Current	Lamp Current Estado	High Voltage	High Voltage Estado	Gas Pressure	Gas Pressure Estado	Chassis Temperature	Chassis Temperature Estado	Instrument Status	Instrument Status Estado	Instrument State	Instrument State Estado	Instrument Units	Instrument Units Estado	
15/02/2018	08:37:00	50	1.4534833	49	128	44	81	45	123	56	18.334488	64	34.967041	67	710.83447	72	480.0285	77	35.5625	83	0	110	1	116	4
15/02/2018	08:38:00	50	2.7962956	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	480.05396	77	35.59375	83	0	110	1	116	4
15/02/2018	08:39:00	50	3.3241267	49	128	44	81	45	123	56	18.334488	64	35.144043	67	710.83447	72	480.05505	77	35.625	83	0	110	1	116	4
15/02/2018	08:40:00	50	3.3961535	49	128	44	81	45	123	56	18.334488	64	34.951782	67	710.83447	72	480.06683	77	35.65625	83	0	110	1	116	4
15/02/2018	08:41:00	50	2.9699836	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	480.0094	77	35.6875	83	0	110	1	116	4
15/02/2018	08:42:00	50	3.0473676	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.09625	77	35.6875	83	0	110	1	116	4
15/02/2018	08:43:00	50	2.6925683	49	128	44	81	45	123	56	18.334488	64	35.012817	67	710.83447	72	480.034	77	35.71875	83	0	110	1	116	4
15/02/2018	08:44:00	50	1.9821191	49	128	44	81	45	123	56	18.334488	64	35.119629	67	710.83447	72	480.07239	77	35.78125	83	0	110	1	116	4
15/02/2018	08:45:00	50	2.5775099	49	128	44	81	45	123	56	18.334488	64	34.960937	67	710.83447	72	480.10297	77	35.78125	83	0	110	1	116	4
15/02/2018	08:46:00	50	2.2219205	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	480.0722	77	35.8125	83	0	110	1	116	4
15/02/2018	08:47:00	50	2.4183998	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	480.05115	77	35.84375	83	0	110	1	116	4
15/02/2018	08:48:00	50	2.5434175	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.07507	77	35.875	83	0	110	1	116	4
15/02/2018	08:49:00	50	4.0900745	49	128	44	81	45	123	56	18.334488	64	35.147095	67	710.83447	72	480.06726	77	35.90625	83	0	110	1	116	4
15/02/2018	08:50:00	50	3.8192973	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	480.13934	77	35.9375	83	0	110	1	116	4
15/02/2018	08:51:00	50	3.9535685	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	480.11279	77	35.9375	83	0	110	1	116	4
15/02/2018	08:52:00	50	3.1634617	49	128	44	81	45	123	56	18.334488	64	34.994507	67	710.83447	72	479.99896	77	36	83	0	110	1	116	4
15/02/2018	08:53:00	50	2.1484041	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.01001	77	36	83	0	110	1	116	4
15/02/2018	08:54:00	50	1.7871552	49	128	44	81	45	123	56	18.334488	64	35.116577	67	710.83447	72	479.91046	77	36	83	0	110	1	116	4
15/02/2018	08:55:00	50	1.8316286	49	128	44	81	45	123	56	18.334488	64	34.976196	67	710.83447	72	479.87634	77	36	83	0	110	1	116	4
15/02/2018	08:56:00	50	2.6510983	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	479.90112	77	36.03125	83	0	110	1	116	4
15/02/2018	08:57:00	50	2.1854181	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	479.99731	77	36.03125	83	0	110	1	116	4
15/02/2018	08:58:00	50	2.1717286	49	128	44	81	45	123	56	18.334488	64	35.174561	67	710.83447	72	480.00055	77	36.03125	83	0	110	1	116	4
15/02/2018	08:59:00	50	2.0042033	49	128	44	81	45	123	56	18.334488	64	35.168457	67	710.83447	72	480.06482	77	36.03125	83	0	110	1	116	4
15/02/2018	09:00:00	50	2.2071323	49	128	44	81	45	123	56	18.334488	64	34.979248	67	710.83447	72	480.0788	77	36.0625	83	0	110	1	116	4
15/02/2018	09:01:00	50	1.3601761	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	480.07648	77	36.0625	83	0	110	1	116	4
15/02/2018	09:02:00	50	0.9608554	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	480.05096	77	36.09375	83	0	110	1	116	4
15/02/2018	09:03:00	50	0.6827832	49	128	44	81	45	123	56	18.334488	64	34.997559	67	710.83447	72	480.03668	77	36.09375	83	0	110	1	116	4
15/02/2018	09:04:00	50	1.4866281	49	128	44	81	45	123	56	18.334488	64	35.162354	67	710.83447	72	480.05225	77	36.125	83	0	110	1	116	4
15/02/2018	09:05:00	50	2.7882752	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	480.05359	77	36.15625	83	0	110	1	116	4
15/02/2018	09:06:00	50	4.736702	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	480.09595	77	36.15625	83	0	110	1	116	4
15/02/2018	09:07:00	50	5.0998659	49	128	44	81	45	123	56	18.334488	64	34.957886	67	710.83447	72	480.10925	77	36.1875	83	0	110	1	116	4
15/02/2018	09:08:00	50	4.6349812	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	480.07977	77	36.21875	83	0	110	1	116	4
15/02/2018	09:09:00	50	4.0381756	49	128	44	81	45	123	56	18.334488	64	34.991455	67	710.83447	72	480.10675	77	36.21875	83	0	110	1	116	4
15/02/2018	09:10:00	50	4.3271484	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	480.17737	77	36.28125	83	0	110	1	116	4
15/02/2018	09:11:00	50	4.6375341	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.23035	77	36.28125	83	0	110	1	116	4
15/02/2018	09:12:00	50	3.528264	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.25739	77	36.3125	83	0	110	1	116	4
15/02/2018	09:13:00	50	2.8065529	49	128	44	81	45	123	56	18.334488	64	35.098267	67	710.83447	72	480.2691	77	36.34375	83	0	110	1	116	4
15/02/2018	09:14:00	50	3.1433945	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	480.18268	77	36.375	83	0	110	1	116	4
15/02/2018	09:15:00	50	2.8868814	49	128	44	81	45	123	56	18.334488	64	35.119629	67	710.83447	72	480.16711	77	36.375	83	0	110	1	116	4
15/02/2018	09:16:00	50	3.4858403	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	480.14789	77	36.40625	83	0	110	1	116	4
15/02/2018	09:17:00	50	3.3665967	49	128	44	81	45	123	56	18.334488	64	35.128784	67	710.83447	72	480.16858	77	36.4375	83	0	110	1	116	4
15/02/2018	09:18:00	50	4.3128452	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	480.24225	77	36.4375	83	0	110	1	116	4
15/02/2018	09:19:00	50	5.4396687	49	128	44	81	45	123	56	18.334488	64	35.128784	67	710.83447	72	480.24121	77	36.46875	83	0	110	1	116	4
15/02/2018	09:20:00	50	6.2792425	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	480.31586	77	36.5	83	0	110	1	116	4
15/02/2018	09:21:00	50	5.6729813	49	128	44	81	45	123	56	18.334488	64	35.116577	67	710.83447	72	480.35333	77	36.53125	83	0	110	1	116	4
15/02/2018	09:22:00	50	5.157712	49	128	44	81	45	123	56	18.334488	64	35.006714	67	710.83447	72	480.33588	77	36.53125	83	0	110	1	116	4
15/02/2018	09:23:00	50	4.6747351	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	480.36957	77	36.53125	83	0	110	1	116	4
15/02/2018	09:24:00	50	4.8424292	49	128	44	81	45	123	56	18.334488	64	35.009766	67	710.83447	72	480.38568	77	36.59375	83	0	110	1	116	4
15/02/2018	09:25:00	50	4.4212408	49	128	44	81	45	123	56	18.334488	64	35.107422	67	710.83447	72	480.32611	77	36.59375	83	0	110	1	116	4
15/02/2018	09:26:00	50	4.2124014	49	128	44	81	45	123	56	18.334488	64	35.00061	67	710.83447	72	480.34534	77	36.625	83	0	110	1	116	4
15/02/2018	09:27:00	50	4.0931921	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.34265	77	36.625	83	0	110	1	116	4
15/02/2018	09:28:00	50	3.9306116	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.30737	77	36.625	83	0	110	1	116	4
15/02/2018	09:29:00	50	3.7242985	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.23437	77	36.65625	83	0	110	1	116	4
15/02/2018	09:30:00	50	3.9179111	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.28375	77	36.65625	83	0	110	1	116	4
15/02/2018	09:31:00	50	3.5306468	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.29602	77	36.6875	83	0	110	1	116	4
15/02/2018	09:32:00	50	3.4633961	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.25653	77	36.71875	83	0	110	1	116	4
15/02/2018	09:33:00	50	3.577486	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.27197	77	36.71875	83	0	110	1	116	4
15/02/2018	09:34:00	50	3.3509531	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.2934	77	36.75	83	0	110	1	116	4
15/02/2018	09:35:00	50	3.7611108	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.30621	77	36.78125	83	0	110	1	116	4
15/02/2018	09:36:00	50	3.1076436	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.31854	77	36.8125	83	0	110	1	116	4
15/02/2018	09:37:00	50	3.5321622	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.29993	77	36.78125	83	0	110	1	116	4
15/02/2018	09:38:00	50	3.9005704	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.30603	77	36.84375	83	0	110	1	116	4
15/02/2018	09:39:00	50	3.8760295	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.37378	77	36.875	83	0	110	1	116	4
15/02/2018	09:40:00	50	3.9813089	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.37183	77	36.875	83	0	110	1	116	4
15/02/2018	09:41:00	50	3.5473647	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.42462	77	36.90625	83	0	110	1	116	4
15/02/2018	09:42:00	50	3.2810688	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.37305	77	36.90625	83	0	110	1	116	4
15/02/2018	09:43:00	50	3.2321539	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.2926	77	36.90625	83	0	110	1	116	4
15/02/2018	09:44:00	50	2.7753272	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.23492	77	36.90625	83	0	110	1	116	4
15/02/2018	09:45:00	50	3.117012	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.31256	77	36.90625	83	0	110	1	116	4
15/02/2018	09:46:00	50	3.0094781	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.39008	77	36.9375	83	0	110	1	116	4
15/02/2018	09:47:00	50	3.0534215	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.3656	77	36.9375	83	0	110	1	116	4
15/02/2018	09:48:00	50	3.2295909	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.50323	77	36.96875	83	0	110	1	116	4
15/02/2018	09:49:00	50	3.3289204	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.50726	77	36.96875	83	0	110	1	116	4
15/02/2018	09:50:00	50	3.215064	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	480.41248	77	37	83	0	110	1	116	4
15/02/2018	09:51:00	50	3.5020947	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.44904	77	37	83	0	110	1	116	4
15/02/2018	09:52:00	50	3.5576429	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.36243	77	36.96875	83	0	110	1	116	4
15/02/2018	09:53:00	50	3.540216	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.39062	77	36.9375	83	0	110	1	116	4
15/02/2018	09:54:00	50	3.1282139	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.28741	77	36.9375	83	0	110	1	116	4
15/02/2018	09:55:00	50	3.255621	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.33911	77	36.9375	83	0	110	1	116	4
15/02/2018	09:56:00	50	2.9032693	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.24713	77	36.90625	83	0	110	1	116	4
15/02/2018	09:57:00	50	2.7847457	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.23291	77	36.875	83	0	110	1	116	4
15/02/2018	09:58:00	50	2.6665897	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.28094	77	36.84375	83	0	110	1	116	4
15/02/2018	09:59:00	50	2.4857717	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.16125	77	36.8125	83	0	110	1	116	4
15/02/2018	10:00:00	50	2.3640647	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.08374	77	36.75	83	0	110	1	116	4
15/02/2018	10:01:00	50	2.3004193	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.07599	77	36.6875	83	0	110	1	116	4
15/02/2018	10:02:00	50	2.2592015	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	479.98865	77	36.65625	83	0	110	1	116	4
15/02/2018	10:03:00	50	2.2553253	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.98883	77	36.59375	83	0	110	1	116	4
15/02/2018	10:04:00	50	2.3100452	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.01709	77	36.5625	83	0	110	1	116	4
15/02/2018	10:05:00	50	2.2466145	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.03949	77	36.53125	83	0	110	1	116	4
15/02/2018	10:06:00	50	2.4611158	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.03296	77	36.5	83	0	110	1	116	4
15/02/2018	10:07:00	50	2.3315396	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.02911	77	36.46875	83	0	110	1	116	4
15/02/2018	10:08:00	50	2.1538911	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	480.04858	77	36.4375	83	0	110	1	116	4
15/02/2018	10:09:00	50	2.2195396	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.06561	77	36.4375	83	0	110	1	116	4
15/02/2018	10:10:00	50	2.3250327	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	480.07513	77	36.375	83	0	110	1	116	4
15/02/2018	10:11:00	50	2.3376136	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	480.07275	77	36.40625	83	0	110	1	116	4
15/02/2018	10:12:00	50	2.3020458	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.06775	77	36.375	83	0	110	1	116	4
15/02/2018	10:13:00	50	2.4919548	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	479.97992	77	36.375	83	0	110	1	116	4
15/02/2018	10:14:00	50	2.1196938	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.00275	77	36.34375	83	0	110	1	116	4
15/02/2018	10:15:00	50	2.0762658	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.01477	77	36.3125	83	0	110	1	116	4
15/02/2018	10:16:00	50	1.776916	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	480.03027	77	36.34375	83	0	110	1	116	4
15/02/2018	10:17:00	50	2.4826713	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.07617	77	36.3125	83	0	110	1	116	4
15/02/2018	10:18:00	50	2.12537	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	480.0871	77	36.3125	83	0	110	1	116	4
15/02/2018	10:19:00	50	2.2366757	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	480.12537	77	36.34375	83	0	110	1	116	4
15/02/2018	10:20:00	50	2.6040335	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.09131	77	36.34375	83	0	110	1	116	4
15/02/2018	10:21:00	50	2.6558042	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	480.02948	77	36.28125	83	0	110	1	116	4
15/02/2018	10:22:00	50	2.5484238	49	128	44	81	45	123	56	18.334488	64	34.970093	67	710.83447	72	480.00116	77	36.28125	83	0	110	1	116	4
15/02/2018	10:23:00	50	2.2559857	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	479.96869	77	36.28125	83	0	110	1	116	4
15/02/2018	10:24:00	50	2.0819817	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	479.92926	77	36.25	83	0	110	1	116	4
15/02/2018	10:25:00	50	1.9903235	49	128	44	81	45	123	56	18.334488	64	34.973145	67	710.83447	72	479.8811	77	36.21875	83	0	110	1	116	4
15/02/2018	10:26:00	50	1.955791	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	479.89789	77	36.21875	83	0	110	1	116	4
15/02/2018	10:27:00	50	1.4997921	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	479.86462	77	36.1875	83	0	110	1	116	4
15/02/2018	10:28:00	50	1.1661966	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	479.83002	77	36.15625	83	0	110	1	116	4
15/02/2018	10:29:00	50	1.4558496	49	128	44	81	45	123	56	18.334488	64	35.00061	67	710.83447	72	479.83917	77	36.125	83	0	110	1	116	4
15/02/2018	10:30:00	50	1.6977172	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	479.81378	77	36.125	83	0	110	1	116	4
15/02/2018	10:31:00	50	1.9961655	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	479.79041	77	36.09375	83	0	110	1	116	4
15/02/2018	10:32:00	50	2.2142591	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	479.79236	77	36.0625	83	0	110	1	116	4
15/02/2018	10:33:00	50	2.3912306	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	479.81219	77	36.03125	83	0	110	1	116	4
15/02/2018	10:34:00	50	2.3411641	49	128	44	81	45	123	56	18.334488	64	35.15625	67	710.83447	72	479.75568	77	36.03125	83	0	110	1	116	4
15/02/2018	10:35:00	50	2.1081667	49	128	44	81	45	123	56	18.334488	64	34.967041	67	710.83447	72	479.80237	77	36.03125	83	0	110	1	116	4
15/02/2018	10:36:00	50	1.8312056	49	128	44	81	45	123	56	18.334488	64	35.040283	67	710.83447	72	479.79449	77	36.03125	83	0	110	1	116	4
15/02/2018	10:37:00	50	1.6033678	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	479.9093	77	36.03125	83	0	110	1	116	4
15/02/2018	10:38:00	50	2.2628813	49	128	44	81	45	123	56	18.334488	64	35.015869	67	710.83447	72	479.91504	77	36	83	0	110	1	116	4
15/02/2018	10:39:00	50	1.975162	49	128	44	81	45	123	56	18.334488	64	34.970093	67	710.83447	72	479.87189	77	36.03125	83	0	110	1	116	4
15/02/2018	10:40:00	50	2.0512033	49	128	44	81	45	123	56	18.334488	64	35.15625	67	710.83447	72	479.91504	77	36.03125	83	0	110	1	116	4
15/02/2018	10:41:00	50	2.4522548	49	128	44	81	45	123	56	18.334488	64	35.107422	67	710.83447	72	479.82617	77	36.0625	83	0	110	1	116	4
15/02/2018	10:42:00	50	2.7928023	49	128	44	81	45	123	56	18.334488	64	34.945679	67	710.83447	72	479.8974	77	36.09375	83	0	110	1	116	4
15/02/2018	10:43:00	50	3.4902344	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.91968	77	36.09375	83	0	110	1	116	4
15/02/2018	10:44:00	50	2.9595118	49	128	44	81	45	123	56	18.334488	64	35.168457	67	710.83447	72	479.92981	77	36.125	83	0	110	1	116	4
15/02/2018	10:45:00	50	2.661067	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	479.88971	77	36.125	83	0	110	1	116	4
15/02/2018	10:46:00	50	1.9097683	49	128	44	81	45	123	56	18.334488	64	34.9823	67	710.83447	72	479.927	77	36.15625	83	0	110	1	116	4
15/02/2018	10:47:00	50	1.7618041	49	128	44	81	45	123	56	18.334488	64	35.159302	67	710.83447	72	479.85791	77	36.125	83	0	110	1	116	4
15/02/2018	10:48:00	50	2.1132898	49	128	44	81	45	123	56	18.334488	64	35.122681	67	710.83447	72	479.77985	77	36.15625	83	0	110	1	116	4
15/02/2018	10:49:00	50	2.210309	49	128	44	81	45	123	56	18.334488	64	34.960937	67	710.83447	72	479.78174	77	36.15625	83	0	110	1	116	4
15/02/2018	10:50:00	50	2.3365588	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	479.82434	77	36.28125	83	0	110	1	116	4
15/02/2018	10:51:00	50	1.9762681	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	479.78088	77	36.25	83	0	110	1	116	4
15/02/2018	10:52:00	50	2.7376471	49	128	44	81	45	123	56	18.334488	64	35.107422	67	710.83447	72	479.81244	77	36.25	83	0	110	1	116	4
15/02/2018	10:53:00	50	2.5994711	49	128	44	81	45	123	56	18.334488	64	34.957886	67	710.83447	72	479.75629	77	36.3125	83	0	110	1	116	4
15/02/2018	10:54:00	50	2.9904523	49	128	44	81	45	123	56	18.334488	64	35.021973	67	710.83447	72	479.85126	77	36.3125	83	0	110	1	116	4
15/02/2018	10:55:00	50	3.368578	49	128	44	81	45	123	56	18.334488	64	35.174561	67	710.83447	72	479.88782	77	36.28125	83	0	110	1	116	4
15/02/2018	10:56:00	50	3.3939481	49	128	44	81	45	123	56	18.334488	64	35.107422	67	710.83447	72	479.88391	77	36.34375	83	0	110	1	116	4
15/02/2018	10:57:00	50	3.9656358	49	128	44	81	45	123	56	18.334488	64	34.954834	67	710.83447	72	479.92889	77	36.34375	83	0	110	1	116	4
15/02/2018	10:58:00	50	4.2177649	49	128	44	81	45	123	56	18.334488	64	35.037231	67	710.83447	72	479.93414	77	36.375	83	0	110	1	116	4
15/02/2018	10:59:00	50	3.534698	49	128	44	81	45	123	56	18.334488	64	35.180664	67	710.83447	72	479.90204	77	36.375	83	0	110	1	116	4
15/02/2018	11:00:00	50	4.0411873	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.86456	77	36.46875	83	0	110	1	116	4
15/02/2018	11:01:00	50	3.818871	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	479.84308	77	36.53125	83	0	110	1	116	4
15/02/2018	11:02:00	50	4.150012	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.92383	77	36.65625	83	0	110	1	116	4
15/02/2018	11:03:00	50	3.9538507	49	128	44	81	45	123	56	18.334488	64	35.180664	67	710.83447	72	479.8656	77	36.5	83	0	110	1	116	4
15/02/2018	11:04:00	50	4.2033072	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	479.79633	77	36.5625	83	0	110	1	116	4
15/02/2018	11:05:00	50	3.5825706	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	479.85571	77	36.5	83	0	110	1	116	4
15/02/2018	11:06:00	50	3.891758	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.89655	77	36.53125	83	0	110	1	116	4
15/02/2018	11:07:00	50	3.9154487	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	479.81641	77	36.53125	83	0	110	1	116	4
15/02/2018	11:08:00	50	3.9561343	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	479.89783	77	36.5625	83	0	110	1	116	4
15/02/2018	11:09:00	50	3.5251508	49	128	44	81	45	123	56	18.334488	64	34.945679	67	710.83447	72	479.84662	77	36.59375	83	0	110	1	116	4
15/02/2018	11:10:00	50	3.9258127	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	479.82269	77	36.625	83	0	110	1	116	4
15/02/2018	11:11:00	50	4.1588402	49	128	44	81	45	123	56	18.334488	64	35.180664	67	710.83447	72	479.79095	77	36.75	83	0	110	1	116	4
15/02/2018	11:12:00	50	4.3914766	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	479.85156	77	36.6875	83	0	110	1	116	4
15/02/2018	11:13:00	50	4.4719877	49	128	44	81	45	123	56	18.334488	64	34.951782	67	710.83447	72	479.81012	77	36.65625	83	0	110	1	116	4
15/02/2018	11:14:00	50	4.615406	49	128	44	81	45	123	56	18.334488	64	35.006714	67	710.83447	72	479.79059	77	36.65625	83	0	110	1	116	4
15/02/2018	11:15:00	50	4.4693451	49	128	44	81	45	123	56	18.334488	64	35.15625	67	710.83447	72	479.81836	77	36.71875	83	0	110	1	116	4
15/02/2018	11:16:00	50	4.5709801	49	128	44	81	45	123	56	18.334488	64	35.140991	67	710.83447	72	479.82623	77	36.8125	83	0	110	1	116	4
15/02/2018	11:17:00	50	4.4430838	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	479.82001	77	36.6875	83	0	110	1	116	4
15/02/2018	11:18:00	50	4.2874937	49	128	44	81	45	123	56	18.334488	64	34.957886	67	710.83447	72	479.86633	77	36.84375	83	0	110	1	116	4
15/02/2018	11:19:00	50	4.2566261	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	479.81726	77	36.90625	83	0	110	1	116	4
15/02/2018	11:20:00	50	4.4974155	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	479.74719	77	36.65625	83	0	110	1	116	4
15/02/2018	11:21:00	50	4.3500767	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	479.71277	77	36.71875	83	0	110	1	116	4
15/02/2018	11:22:01	50	4.413538	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	479.73108	77	36.71875	83	0	110	1	116	4
15/02/2018	11:23:00	50	4.0499296	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	479.74548	77	36.65625	83	0	110	1	116	4
