43C,2018/03/09 10:50:00, 50, 0.0000000, 49,         4, 44,        98, 45,         0, 56, 18.334488, 64, 34.503174, 67, 708.13464, 72, 468.18054, 77, 28.218750, 83,     34561,110,        29,116,         4
59C,2018/03/09 10:51:00, 50, 0.0000000, 49,         4, 44,       239, 45,         0, 56, 18.334488, 64, 34.835815, 67, 708.13464, 72, 467.56628, 77, 28.500000, 83,     34561,110,        29,116,         4
5AC,2018/03/09 10:52:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 34.844971, 67, 708.13464, 72, 468.17499, 77, 28.906250, 83,     34561,110,        29,116,         4
57C,2018/03/09 10:53:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 34.814453, 67, 708.13464, 72, 468.23297, 77, 29.343750, 83,     33537,110,        29,116,         4
5FC,2018/03/09 10:54:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 34.817505, 67, 708.13464, 72, 468.34723, 77, 29.656250, 83,     33025,110,        29,116,         4
5BC,2018/03/09 10:55:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 34.835815, 67, 708.13464, 72, 468.61725, 77, 30.031250, 83,     33025,110,        29,116,         4
5AC,2018/03/09 10:56:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 35.058594, 67, 708.13464, 72, 468.97559, 77, 30.375000, 83,     33025,110,        29,116,         4
5DC,2018/03/09 10:57:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 35.208130, 67, 708.13464, 72, 469.30841, 77, 30.656250, 83,     33025,110,        29,116,         4
5CC,2018/03/09 10:58:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 35.272217, 67, 708.13464, 72, 469.56714, 77, 30.906250, 83,     33025,110,        29,116,         4
51C,2018/03/09 10:59:00, 50, 0.0000000, 49,         4, 44,       255, 45,         0, 56, 18.334488, 64, 35.272217, 67, 708.13464, 72, 469.74750, 77, 31.156250, 83,     33025,110,        29,116,         4
45C,2018/03/09 11:00:00, 50, 0.0000000, 49,        32, 44,       255, 45,       215, 56, 18.334488, 64, 35.131836, 67, 708.13464, 72, 470.00934, 77, 31.312500, 83,     33025,110,        29,116,         4
40C,2018/03/09 11:01:00, 50, 0.0000000, 49,        64, 44,       255, 45,       155, 56, 18.334488, 64, 35.266113, 67, 709.48462, 72, 470.23370, 77, 31.468750, 83,     33025,110,        29,116,         4
4AC,2018/03/09 11:02:00, 50, 0.0000000, 49,       128, 44,       255, 45,       122, 56, 18.334488, 64, 35.165405, 67, 709.48462, 72, 470.36469, 77, 31.625000, 83,     33028,110,         6,116,         4
4CC,2018/03/09 11:03:00, 50, 0.0000000, 49,       128, 44,       255, 45,       122, 56, 18.334488, 64, 35.357666, 67, 709.48462, 72, 470.36469, 77, 31.750000, 83,     33028,110,         6,116,         4
4BC,2018/03/09 11:04:00, 50, 0.0000000, 49,       128, 44,       175, 45,       122, 56, 18.334488, 64, 35.250854, 67, 709.48462, 72, 470.36469, 77, 31.875000, 83,     33028,110,         6,116,         4
50C,2018/03/09 11:05:00, 50, 0.0000000, 49,       128, 44,        89, 45,       122, 56, 18.334488, 64, 35.379028, 67, 709.48462, 72, 470.36469, 77, 31.968750, 83,         4,110,         6,116,         4
5CC,2018/03/09 11:06:00, 50, 0.0000000, 49,       128, 44,        79, 45,       122, 56, 18.334488, 64, 35.205078, 67, 709.48462, 72, 470.36469, 77, 32.093750, 83,         4,110,         7,116,         4
