53C,2020/05/15 00:00:01, 50, 119.72719, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.84808, 77, 33.468750, 79, 1.2201934, 75, 49.994171, 66, 2.3370361,116,         4, 84, 2.9286194
5FC,2020/05/15 00:01:00, 50, 114.50049, 13,       254, 49,        32, 56, 1.0976870, 74, 11.822749, 73, 516.84808, 77, 33.406250, 79, 1.2153320, 75, 49.994171, 66, 2.3330688,116,         4, 84, 2.9289246
58C,2020/05/15 00:02:00, 50, 108.73807, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.87732, 77, 33.406250, 79, 1.2153320, 75, 50.044472, 66, 2.3258972,116,         4, 84, 2.9289246
5CC,2020/05/15 00:03:00, 50, 104.87027, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.84808, 77, 33.406250, 79, 1.2201934, 75, 49.994171, 66, 2.3222351,116,         4, 84, 2.9293823
52C,2020/05/15 00:04:00, 50, 101.50485, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.84808, 77, 33.406250, 79, 1.2201934, 75, 49.994171, 66, 2.3229980,116,         4, 84, 2.9299927
52C,2020/05/15 00:05:00, 50, 101.96552, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.81885, 77, 33.375000, 79, 1.2201934, 75, 50.044472, 66, 2.3292542,116,         4, 84, 2.9292297
56C,2020/05/15 00:06:00, 50, 100.78513, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.81885, 77, 33.375000, 79, 1.2250546, 75, 49.994171, 66, 2.3381042,116,         4, 84, 2.9296875
5FC,2020/05/15 00:07:00, 50, 101.16713, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.81885, 77, 33.343750, 79, 1.2250546, 75, 49.994171, 66, 2.3316956,116,         4, 84, 2.9302979
50C,2020/05/15 00:08:00, 50, 102.24284, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.81885, 77, 33.343750, 79, 1.2153320, 75, 49.994171, 66, 2.3339844,116,         4, 84, 2.9298401
54C,2020/05/15 00:09:00, 50, 103.85988, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.84808, 77, 33.343750, 79, 1.2104707, 75, 49.994171, 66, 2.3269653,116,         4, 84, 2.9304504
52C,2020/05/15 00:10:00, 50, 102.01477, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.84808, 77, 33.312500, 79, 1.2153320, 75, 50.044472, 66, 2.3452759,116,         4, 84, 2.9296875
52C,2020/05/15 00:11:00, 50, 100.30627, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.81885, 77, 33.312500, 79, 1.2153320, 75, 49.994171, 66, 2.3353577,116,         4, 84, 2.9310608
5BC,2020/05/15 00:12:00, 50, 102.72508, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.78961, 77, 33.312500, 79, 1.2201934, 75, 49.994171, 66, 2.3368835,116,         4, 84, 2.9313660
50C,2020/05/15 00:13:00, 50, 101.96005, 13,       254, 49,        32, 56, 1.0976870, 74, 11.822749, 73, 516.81885, 77, 33.281250, 79, 1.2250546, 75, 49.943886, 66, 2.3283386,116,         4, 84, 2.9322815
57C,2020/05/15 00:14:00, 50, 104.68515, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.78961, 77, 33.250000, 79, 1.2201934, 75, 49.994171, 66, 2.3309326,116,         4, 84, 2.9313660
52C,2020/05/15 00:15:00, 50, 109.04652, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.78961, 77, 33.281250, 79, 1.2201934, 75, 49.994171, 66, 2.3345947,116,         4, 84, 2.9321289
5CC,2020/05/15 00:16:00, 50, 108.36607, 13,       254, 49,        32, 56, 1.0976870, 74, 11.853862, 73, 516.78961, 77, 33.218750, 79, 1.2201934, 75, 49.994171, 66, 2.3342896,116,         4, 84, 2.9319763
53C,2020/05/15 00:17:00, 50, 109.10175, 13,       254, 49,        32, 56, 1.0976870, 74, 11.807193, 73, 516.78961, 77, 33.250000, 79, 1.2153320, 75, 49.994171, 66, 2.3472595,116,         4, 84, 2.9328918
5AC,2020/05/15 00:18:00, 50, 108.05116, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.73114, 77, 33.156250, 79, 1.2201934, 75, 49.994171, 66, 2.3320007,116,         4, 84, 2.9315186
54C,2020/05/15 00:19:00, 50, 105.87819, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.73114, 77, 33.218750, 79, 1.2153320, 75, 49.994171, 66, 2.3370361,116,         4, 84, 2.9315186
51C,2020/05/15 00:20:00, 50, 104.43524, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.73114, 77, 33.187500, 79, 1.2201934, 75, 49.994171, 66, 2.3451233,116,         4, 84, 2.9312134
52C,2020/05/15 00:21:00, 50, 103.65105, 13,       254, 49,        32, 56, 1.0976870, 74, 11.822749, 73, 516.73114, 77, 33.156250, 79, 1.2201934, 75, 49.994171, 66, 2.3336792,116,         4, 84, 2.9299927
5CC,2020/05/15 00:22:00, 50, 104.12485, 13,       254, 49,        32, 56, 1.0976870, 74, 11.822749, 73, 516.73114, 77, 33.156250, 79, 1.2250546, 75, 49.994171, 66, 2.3345947,116,         4, 84, 2.9302979
5FC,2020/05/15 00:23:00, 50, 105.22623, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.73114, 77, 33.187500, 79, 1.2250546, 75, 49.994171, 66, 2.3353577,116,         4, 84, 2.9312134
52C,2020/05/15 00:24:00, 50, 106.08290, 13,       254, 49,        32, 56, 1.0976870, 74, 11.869418, 73, 516.73114, 77, 33.156250, 79, 1.2250546, 75, 50.044472, 66, 2.3266602,116,         4, 84, 2.9319763
5EC,2020/05/15 00:25:00, 50, 107.65967, 13,       254, 49,        32, 56, 1.0976870, 74, 11.822749, 73, 516.73114, 77, 33.125000, 79, 1.2153320, 75, 49.994171, 66, 2.3303223,116,         4, 84, 2.9327393
51C,2020/05/15 00:26:00, 50, 107.40562, 13,       254, 49,        32, 56, 1.0976870, 74, 11.838305, 73, 516.73114, 77, 33.187500, 79, 1.2201934, 75, 49.994171, 66, 2.3428345,116,         4, 84, 2.9324341
